19.256;0.9247;0.8806
19.326;-0.6056;0.3288
0;18.182;0
25.853;18.182;16.601
-19.530;11.955;-12.375
0.5988;20.340;24.710
-0.2832;13.639;-0.4781
-15.209;21.697;-44.750
19.326;0.2747;0.0763
-0.6029;27.781;-40.098
19.326;30.298;93.249
0;0.2747;0
0;-26.738;0
-12.405;0.9247;-0.8116
-19.530;-15.334;-21.622
-19.530;-0.3083;-0.0936
-25.647;-0.9637;-0.5150
25.560;0;0
-0.8614;11.955;-11.189
-28.625;0.2747;-0.0215
16.335;20.340;40.249
-17.004;-23.049;-53.979
-12.405;-12.848;-16.584
16.335;27.781;83.566
-19.530;0.2747;-0.0661
30.164;13.639;0.2466
-15.209;-27.618;-80.283
19.256;0.2747;0.0653
-15.209;13.639;-19.434
0.8891;-23.049;44.258
-26.090;-21.487;-23.934
0.2919;-15.334;0.6164
19.256;21.697;40.171
-25.647;13.639;-0.9986
-26.090;-17.491;-16.182
-19.530;-12.848;-14.783
0.2919;0.5414;0.0821
-28.625;-21.487;-13.360
25.853;-15.334;12.920
-12.405;30.298;-80.014
30.164;20.340;0.4857
-0.2832;-12.848;-0.4647
19.326;11.955;13.840
-12.405;20.340;-37.342
19.326;0.9247;0.8227
0.5988;-21.487;26.650
25.853;-26.738;35.098
30.164;30.298;11.457
0.2919;0.9247;0.2300
25.853;-21.487;23.662
19.326;-17.491;26.341
-25.647;-12.848;-0.8591
-0.2832;0.5414;-0.0843
-26.090;13.639;-0.9784
0.5988;-0.3083;0.0546
-25.647;-0.3083;-0.0504
-0.6029;30.298;-56.504
-15.209;-17.491;-32.136
-19.530;0.5414;-0.2629
30.164;-0.6056;0.0476
25.853;0.5414;0.1513
16.335;0.2747;0.0794
-28.625;-17.491;-0.8406
-12.405;-0.3083;-0.0811
-26.090;0.2747;-0.0412
0.5988;-17.491;16.986
-15.209;-0.9637;-0.9624
-17.004;27.781;-83.558
-19.530;18.182;-33.085
25.560;13.639;0.9900
0.5988;0;0
19.326;0.5414;0.2862
0;0.9247;0
30.164;-0.9637;0.1271
-0.8614;-12.848;-13.191
13.042;0.2747;0.0664
0.2919;-26.738;19.454
0.5988;0.9247;0.5220
19.256;-17.491;30.247
0.5988;-23.049;32.363
16.335;0.9247;0.9022
-0.2832;20.340;-12.515
30.164;-0.3083;0.0115
0.5988;11.955;0.7430
0.8891;-17.491;24.497
13.042;-23.049;55.040
30.164;-27.618;10.357
25.560;-0.9637;0.5037
13.042;-12.848;14.577
-15.209;18.182;-32.131
19.326;-12.848;15.111
-0.8614;-23.049;-39.710
-26.090;0;0
16.335;-0.6056;0.3402
0.5988;27.781;40.627
25.560;0.2747;0.0382
-0.8614;-27.618;-53.367
-0.2832;11.955;-0.3822
-28.625;20.340;-11.256
13.042;-27.618;79.229
13.042;-0.6056;0.3658
-28.625;-23.049;-13.635
19.256;-23.049;52.661
13.042;-26.738;63.665
-0.8614;18.182;-25.577
16.335;18.182;35.696
25.853;-23.049;25.744
-12.405;18.182;-28.753
-0.2832;-15.334;-0.7107
-12.405;-0.9637;-0.8758
25.560;-0.3083;0.0538
-12.405;13.639;-18.790
0.8891;21.697;36.902
25.853;13.639;10.670
30.164;27.781;0.9247
-17.004;0.5414;-0.2721
-0.2832;-0.3083;-0.0284
25.560;0.5414;0.1701
19.256;-0.9637;0.8779
-0.6029;21.697;-27.874
-28.625;0.5414;-0.0858
-28.625;-0.9637;-0.2811
0;13.639;0
-19.530;-23.049;-46.905
13.042;13.639;16.675
19.326;-0.9637;0.9348
-19.530;-0.6056;-0.3614
25.560;-12.848;0.8477
-25.647;0.9247;-0.4656
-17.004;13.639;-19.983
16.335;-26.738;74.353
25.853;-0.9637;0.4608
0.2919;-23.049;15.621
-17.004;-0.9637;-0.9484
25.560;-23.049;28.433
-0.8614;0.9247;-0.6339
19.256;20.340;36.012
0.8891;27.781;55.150
0;11.955;0
-25.647;21.697;-23.872
-17.004;30.298;-93.885
30.164;11.955;0.1799
0;-0.3083;0
16.335;-27.618;77.919
0.8891;-0.9637;0.6869
-25.647;-21.487;-24.755
16.335;-0.9637;0.9518
30.164;-21.487;0.5940
-17.004;-0.6056;-0.3548
0.5988;13.639;0.9906
19.256;-27.618;78.214
-0.6029;-17.491;-17.818
25.853;-27.618;43.488
0;-12.848;0
-25.647;-26.738;-39.828
-26.090;11.955;-0.7532
-26.090;-0.6056;-0.1685
30.164;0.9247;0.1123
19.326;-21.487;42.601
-19.530;0.9247;-0.7220
0.5988;-0.9637;0.5267
-25.647;27.781;-45.331
-17.004;11.955;-12.957
0.5988;-15.334;11.943
-12.405;-27.618;-75.487
25.560;-0.6056;0.1855
-17.004;-26.738;-67.936
-26.090;0.9247;-0.4382
19.256;18.182;30.581
-25.647;-15.334;-12.267
25.853;27.781;44.376
-15.209;-26.738;-65.898
25.560;30.298;55.680
0;0;0
-0.6029;0.2747;-0.0389
-0.2832;-0.6056;-0.1030
-0.8614;30.298;-70.252
-12.405;-23.049;-55.077
-28.625;-12.848;-0.4712
-17.004;21.697;-45.790
-0.6029;-0.9637;-0.5656
-0.6029;0;0
0;27.781;0
25.853;0.2747;0.0410
30.164;-17.491;0.3923
-0.6029;18.182;-19.318
-0.6029;-21.487;-25.856
0.5988;21.697;26.222
0.8891;30.298;69.104
-0.2832;18.182;-0.8843
-0.8614;-26.738;-48.995
30.164;-15.334;0.2818
25.853;0.9247;0.4700
19.256;-26.738;62.982
-26.090;20.340;-19.454
-28.625;-26.738;-20.893
16.335;-23.049;48.338
-0.2832;-21.487;-11.979
-0.8614;-15.334;-18.397
19.256;-0.6056;0.3471
-26.090;-15.334;-12.467
-28.625;-15.334;-0.6374
0.8891;-15.334;18.243
30.164;0;0
-12.405;0;0
0.2919;13.639;0.5443
0.5988;18.182;18.589
0.8891;-12.848;11.788
0;-15.334;0
-25.647;0.5414;-0.1531
13.042;-0.3083;0.0952
-12.405;0.5414;-0.2878
-0.2832;-0.9637;-0.2781
-19.530;13.639;-16.889
16.335;-17.491;30.809
-17.004;-27.618;-81.798
-0.8614;0.2747;-0.0592
19.256;-15.334;21.547
-17.004;-0.3083;-0.0986
30.164;0.2747;0.0090
-12.405;-17.491;-30.646
0;-0.6056;0
19.326;-15.334;19.814
0.5988;0.2747;0.0421
-0.6029;13.639;-11.286
-26.090;-0.3083;-0.0474
-25.647;-27.618;-45.093
19.326;20.340;42.049
0.2919;-12.848;0.5217
-0.2832;-23.049;-14.846
19.326;18.182;33.382
-0.8614;13.639;-12.759
0;30.298;0
0;0.5414;0
-0.8614;-0.9637;-0.7626
-0.6029;-0.3083;-0.0540
0.8891;-21.487;37.538
-19.530;-26.738;-70.709
25.853;-0.6056;0.2106
0.8891;0.9247;0.6657
-12.405;-15.334;-21.934
-25.647;-0.6056;-0.2014
-0.2832;21.697;-13.192
-0.6029;-26.738;-39.695
-28.625;18.182;-0.8635
-12.405;21.697;-44.046
25.853;20.340;22.600
25.853;11.955;0.6896
19.256;0.5414;0.2565
13.042;18.182;34.796
0.8891;-27.618;53.645
-25.647;18.182;-18.070
25.560;27.781;44.118
-0.2832;27.781;-20.553
-19.530;27.781;-76.258
-19.530;30.298;-80.780
-15.209;0.5414;-0.3128
-17.004;0;0
0.2919;0.2747;0.0205
-26.090;0.5414;-0.1579
-17.004;0.9247;-0.8434
30.164;-12.848;0.2124
19.326;-26.738;62.155
25.853;-12.848;0.8129
19.326;13.639;18.205
-19.530;0;0
-12.405;27.781;-74.084
-25.647;20.340;-22.094
-0.8614;-0.3083;-0.0775
-15.209;0.2747;-0.0693
30.164;-26.738;0.8502
-26.090;-23.049;-27.674
-17.004;0.2747;-0.0747
13.042;27.781;78.175
16.335;11.955;14.576
0.2919;-27.618;21.679
-0.8614;27.781;-60.528
13.042;0.5414;0.2896
-26.090;-27.618;-39.366
-28.625;27.781;-21.954
19.256;13.639;18.345
-28.625;0;0
-28.625;-27.618;-20.653
0.8891;0;0
13.042;0.9247;0.8227
-28.625;-0.6056;-0.1108
0.8891;11.955;10.336
-28.625;-0.3083;-0.0288
-17.004;20.340;-39.010
19.326;21.697;43.509
25.560;11.955;0.7474
-15.209;27.781;-78.269
0;21.697;0
-19.530;21.697;-42.187
-26.090;-0.9637;-0.4419
-12.405;0.2747;-0.0675
0.5988;-27.618;44.240
-0.8614;0;0
25.853;0;0
0;-23.049;0
30.164;0.5414;0.0364
-26.090;-12.848;-0.8234
-15.209;-12.848;-17.111
-19.530;-0.9637;-0.8027
-12.405;11.955;-12.698
-0.2832;30.298;-24.844
-0.2832;-17.491;-0.8126
25.560;-21.487;23.036
19.256;27.781;79.112
-0.8614;0.5414;-0.2331
-28.625;0.9247;-0.2227
0.5988;-26.738;43.024
25.560;21.697;26.298
-19.530;20.340;-39.641
0.8891;-0.3083;0.0740
-12.405;-26.738;-62.284
-25.647;0.2747;-0.0378
-15.209;-23.049;-50.556
19.256;11.955;12.242
19.326;-27.618;69.725
13.042;-0.9637;0.9323
0.8891;0.5414;0.2237
-0.6029;0.9247;-0.4731
25.560;20.340;20.772
-28.625;11.955;-0.4072
0.8891;13.639;13.701
16.335;30.298;90.815
-26.090;27.781;-40.767
-0.6029;-15.334;-12.407
-15.209;-0.3083;-0.0857
16.335;-21.487;46.680
-0.6029;-23.049;-30.078
13.042;11.955;13.248
-17.004;-12.848;-17.967
-15.209;-0.6056;-0.3430
25.853;-17.491;17.288
-0.2832;0;0
16.335;0.5414;0.2784
-0.8614;21.697;-32.963
19.326;-0.3083;0.0922
19.326;0;0
-26.090;21.697;-22.324
-0.6029;11.955;-0.7564
25.560;-26.738;36.103
-28.625;21.697;-13.286
0;20.340;0
-0.6029;-0.6056;-0.1982
-15.209;-21.487;-48.984
0.2919;27.781;21.919
13.042;-15.334;24.419
-0.2832;0.9247;-0.2202
16.335;13.639;16.819
-0.8614;-0.6056;-0.2771
0.2919;-0.3083;0.0267
16.335;21.697;46.175
-0.6029;-12.848;-10.163
-12.405;-0.6056;-0.3496
-0.2832;-27.618;-19.328
-19.530;-27.618;-72.608
13.042;30.298;86.426
-25.647;-23.049;-26.408
-26.090;-26.738;-36.941
-15.209;0;0
-15.209;0.9247;-0.7863
25.560;18.182;17.035
25.853;30.298;46.789
0.2919;-0.9637;0.2563
-15.209;20.340;-41.403
-25.647;11.955;-0.7888
0.2919;-21.487;14.416
30.164;-23.049;0.7089
19.326;27.781;70.031
25.560;-27.618;45.983
-19.530;-17.491;-30.947
16.335;-12.848;15.216
19.256;-12.848;16.866
-15.209;30.298;-91.085
13.042;-21.487;46.456
16.335;-0.3083;0.0895
13.042;0;0
16.335;0;0
0.8891;-26.738;53.945
-17.004;-21.487;-48.593
0.2919;-17.491;0.9042
-26.090;30.298;-45.224
0.8891;20.340;33.409
0.8891;18.182;24.107
0.5988;30.298;55.706
-0.6029;20.340;-23.547
0;-27.618;0
25.853;21.697;23.628
-0.8614;-21.487;-33.636
-19.530;-21.487;-45.983
-0.6029;0.5414;-0.1630
-28.625;13.639;-0.5143
19.256;30.298;81.400
0.2919;18.182;0.9161
-17.004;-15.334;-25.084
-0.8614;-17.491;-22.155
0.2919;20.340;12.868
-0.6029;-27.618;-40.460
25.560;-17.491;16.557
-25.647;0;0
0.2919;-0.6056;0.1000
-15.209;-15.334;-23.122
0.5988;0.5414;0.1716
0.8891;-0.6056;0.2827
19.256;0;0
0.5988;-0.6056;0.2001
13.042;-17.491;27.552
-12.405;-21.487;-42.936
13.042;20.340;43.585
-28.625;30.298;-26.060
25.560;-15.334;13.268
0.8891;0.2747;0.0582
19.256;-21.487;46.224
30.164;18.182;0.3840
0.2919;30.298;24.146
30.164;21.697;0.6190
13.042;21.697;48.809
19.326;-23.049;50.494
-17.004;-17.491;-27.497
0.2919;21.697;14.625
-0.8614;20.340;-30.352
-0.2832;0.2747;-0.0195
0.5988;-12.848;10.179
-15.209;11.955;-13.762
25.853;-0.3083;0.0478
-25.647;-17.491;-16.596
0.2919;11.955;0.4333
0.2919;0;0
-0.2832;-26.738;-18.885
0;-0.9637;0
16.335;-15.334;25.691
-26.090;18.182;-17.834
-17.004;18.182;-32.858
0;-17.491;0
0;-21.487;0
-25.647;30.298;-48.610
19.256;-0.3083;0.0855
25.560;0.9247;0.4959