1.9326,0.2747,0.07630000000000001
0,0.2747,0
2.556,0,0
-0.8614000000000001,1.1955,-1.1189
-1.953,-1.2848,-1.4783
3.0164,2.034,0.4857
1.9326,0.9247,0.8227
0.5988,-2.1487,2.665
2.5853,-2.6738,3.5098
0.2919,0.9247,0.23
2.5853,-2.1487,2.3662
-2.8625,-1.7491,-0.8406
0.5988,1.1955,0.743
-0.8614000000000001,-2.7618,-5.3367
-0.2832,1.1955,-0.3822
2.556,-0.3083,0.0538
2.5853,1.3639,1.067
3.0164,2.7781,0.9247
-1.7004,1.3639,-1.9983
0.2919,-2.3049,1.5621
2.556,-2.3049,2.8433
-2.609,1.1955,-0.7532
1.9326,-2.1487,4.2601
2.556,-0.6056,0.1855
0,0,0
-1.2405,-2.3049,-5.5077
-0.6029,-0.9637,-0.5656
-0.8614000000000001,-1.5334,-1.8397
1.9256,-0.6056,0.3471
-2.609,-1.5334,-1.2467
-2.8625,-1.5334,-0.6374
3.0164,0,0
0.2919,1.3639,0.5443
-2.5647,0.5414,-0.1531
-1.2405,0.5414,-0.2878
1.9326,-1.5334,1.9814
-0.6029,1.3639,-1.1286
-2.5647,-2.7618,-4.5093
0.2919,-1.2848,0.5217000000000001
0,3.0298,0
0.2919,0.2747,0.0205
-2.5647,2.034,-2.2094
-2.609,-2.3049,-2.7674
1.3042,0.9247,0.8227
1.9326,2.1697,4.3509
3.0164,0.5414,0.0364
2.556,2.1697,2.6298
0.8891,-0.3083,0.074
-2.5647,0.2747,-0.0378
1.6335,3.0298,9.0815
-2.609,2.7781,-4.0767
1.6335,0.5414,0.2784
-0.6029,1.1955,-0.7564
1.6335,2.1697,4.6175
-1.5209,0,0
2.5853,3.0298,4.6789
0.2919,-0.9637,0.2563
1.6335,-1.2848,1.5216
1.3042,-2.1487,4.6456
-2.609,3.0298,-4.5224
-0.8614000000000001,-1.7491,-2.2155
1.3042,2.034,4.3585
3.0164,1.8182,0.384
3.0164,2.1697,0.619
1.9326,-2.3049,5.0494
-0.2832,0.2747,-0.0195
-1.5209,1.1955,-1.3762
2.5853,-0.3083,0.0478
-1.7004,1.8182,-3.2858
0,-2.1487,0
1.9256,-0.3083,0.08550000000000001
