0.6045988436093922,0.5511131061164727,0.54875650603311
0.604972907114688,0.4693374800944777,0.5192696142870884
0.5016993170669146,0.5988596406852844,0.5016993170669146
0.6398516571013285,0.5988596406852844,0.5904111492299636
0.3973355990894226,0.5655840200070538,0.4355702330950014
0.5336977780627786,0.6103914841771136,0.6337437344362863
0.4865657763955241,0.5745829191915953,0.4761507796552204
0.4204260048948882,0.6176429724154884,0.2625658618957539
0.604972907114688,0.516378637767589,0.5057766092746374
0.4694817617322347,0.6501544347900435,0.2874250537048318
0.604972907114688,0.6636046896876036,1
0.5016993170669146,0.516378637767589,0.5016993170669146
0.5016993170669146,0.3588177455726912,0.5016993170669146
0.4354099201641604,0.5511131061164727,0.4583293255100623
0.3973355990894226,0.4197580343497173,0.3861564440454434
0.3973355990894226,0.4852244915408211,0.4966975536246754
0.3646477924909423,0.4502014599164236,0.474178930605876
0.6382859341434481,0.5016993170669146,0.5016993170669146
0.4556681308581017,0.5655840200070538,0.4419079376275824
0.3487340622227922,0.516378637767589,0.5005504077292208
0.5889897079098401,0.6103914841771136,0.7167804888475637
0.4108339478662349,0.3785308923017731,0.2132482606047004
0.4354099201641604,0.433042632552075,0.4130783288980089
0.5889897079098401,0.6501544347900435,0.9482563296888861
0.3973355990894226,0.516378637767589,0.4981670888240512
0.6628886252631805,0.5745829191915953,0.514877039982045
0.4204260048948882,0.3541152329346886,0.07268588284331018
0.6045988436093922,0.516378637767589,0.5051887951948871
0.4204260048948882,0.5745829191915953,0.3978486004681138
0.5492107260038261,0.3785308923017731,0.7382036401722829
0.3622805048788569,0.3868778522342279,0.3738016608419635
0.5172977652377441,0.4197580343497173,0.5346382805903791
0.6045988436093922,0.6176429724154884,0.7163636752273772
0.3646477924909423,0.5745829191915953,0.4483364861543066
0.3622805048788569,0.4082315346222493,0.4152265221712784
0.3973355990894226,0.433042632552075,0.4227024485128304
0.5172977652377441,0.530630457319354,0.5060865476075967
0.3487340622227922,0.3868778522342279,0.4303066251990552
0.6398516571013285,0.4197580343497173,0.5707407526157726
0.4354099201641604,0.6636046896876036,0.0741233554565178
0.6628886252631805,0.6103914841771136,0.5276539805700727
0.4865657763955241,0.433042632552075,0.4768668440796435
0.604972907114688,0.5655840200070538,0.57565701582823
0.4354099201641604,0.6103914841771136,0.3021524682847586
0.604972907114688,0.5511131061164727,0.5456624664678786
0.5336977780627786,0.3868778522342279,0.6441106372973378
0.6398516571013285,0.3588177455726912,0.6892547586221638
0.6628886252631805,0.6636046896876036,0.5629228253550932
0.5172977652377441,0.5511131061164727,0.5139899750980581
0.6398516571013285,0.3868778522342279,0.628143469385574
0.604972907114688,0.4082315346222493,0.6424594141096754
0.3646477924909423,0.433042632552075,0.4557910374384131
0.4865657763955241,0.530630457319354,0.4971945237102824
0.3622805048788569,0.5745829191915953,0.4494159265553026
0.5336977780627786,0.4852244915408211,0.5046170124082209
0.3646477924909423,0.4852244915408211,0.4990060598287858
0.4694817617322347,0.6636046896876036,0.1997552555922494
0.4204260048948882,0.4082315346222493,0.3299721055500337
0.3973355990894226,0.530630457319354,0.4876505605608815
0.6628886252631805,0.4693374800944777,0.5042429489029252
0.6398516571013285,0.530630457319354,0.5097844325456624
0.5889897079098401,0.516378637767589,0.5059422659698398
0.3487340622227922,0.4082315346222493,0.456779633845266
0.4354099201641604,0.4852244915408211,0.4973655241698463
0.3622805048788569,0.516378637767589,0.4994976861500315
0.5336977780627786,0.4082315346222493,0.5924684985090898
0.4204260048948882,0.4502014599164236,0.4502709288531213
0.4108339478662349,0.6501544347900435,0.05518505455983414
0.3973355990894226,0.5988596406852844,0.3249008731710967
0.6382859341434481,0.5745829191915953,0.5546025842444452
0.5336977780627786,0.5016993170669146,0.5016993170669146
0.604972907114688,0.530630457319354,0.5169931706691463
0.5016993170669146,0.5511131061164727,0.5016993170669146
0.6628886252631805,0.4502014599164236,0.5084912415702117
0.4556681308581017,0.433042632552075,0.4312097213761262
0.5713926918678595,0.516378637767589,0.5052475766028621
0.5172977652377441,0.3588177455726912,0.6056569089529428
0.5336977780627786,0.5511131061164727,0.5295937670332489
0.6045988436093922,0.4082315346222493,0.6633321577051738
0.5336977780627786,0.3785308923017731,0.6746395630938259
0.5889897079098401,0.5511131061164727,0.5499107591351652
0.4865657763955241,0.6103914841771136,0.4348221060844101
0.6628886252631805,0.4852244915408211,0.5023138499684718
0.5336977780627786,0.5655840200070538,0.5414034862718694
0.5492107260038261,0.4082315346222493,0.6326055126273152
0.5713926918678595,0.3785308923017731,0.795820107516539
0.6628886252631805,0.3541152329346886,0.5570446845575898
0.6382859341434481,0.4502014599164236,0.5286158581551188
0.5713926918678595,0.433042632552075,0.5795953701625572
0.4204260048948882,0.5988596406852844,0.3299988243718405
0.604972907114688,0.433042632552075,0.5824489403315272
0.4556681308581017,0.3785308923017731,0.2894984342770421
0.3622805048788569,0.5016993170669146,0.5016993170669146
0.5889897079098401,0.4693374800944777,0.5198788034242842
0.5336977780627786,0.6501544347900435,0.7188004317761604
0.6382859341434481,0.516378637767589,0.5037406350529567
0.4556681308581017,0.3541152329346886,0.2165186443938568
0.4865657763955241,0.5655840200070538,0.4812754496777711
0.3487340622227922,0.6103914841771136,0.4415499054153708
0.5713926918678595,0.3541152329346886,0.9250804236536385
0.5713926918678595,0.4693374800944777,0.5212468071007941
0.3487340622227922,0.3785308923017731,0.4288370899996794
0.6045988436093922,0.3785308923017731,0.7831072921008475
0.5713926918678595,0.3588177455726912,0.8419100751333269
0.4556681308581017,0.5988596406852844,0.365021855996238
0.5889897079098401,0.5988596406852844,0.6924503297102611
0.6398516571013285,0.3785308923017731,0.6392691867859396
0.4354099201641604,0.5988596406852844,0.3480500603845373
0.4865657763955241,0.4197580343497173,0.4637211837506814
0.4354099201641604,0.4502014599164236,0.4548986287900649
0.6382859341434481,0.4852244915408211,0.50457426229333
0.4354099201641604,0.5745829191915953,0.401289984716834
0.5492107260038261,0.6176429724154884,0.6988949095300694
0.6398516571013285,0.5745829191915953,0.5587172828026976
0.6628886252631805,0.6501544347900435,0.5511131061164727
0.4108339478662349,0.530630457319354,0.4871589342396358
0.4865657763955241,0.4852244915408211,0.5001816879882865
0.6382859341434481,0.530630457319354,0.5107890602455994
0.6045988436093922,0.4502014599164236,0.5486122243953531
0.4694817617322347,0.6176429724154884,0.3527472292581786
0.3487340622227922,0.530630457319354,0.497114367244862
0.3487340622227922,0.4502014599164236,0.4866779954471128
0.5016993170669146,0.5745829191915953,0.5016993170669146
0.3973355990894226,0.3785308923017731,0.2510500496970086
0.5713926918678595,0.5745829191915953,0.5908065877927048
0.604972907114688,0.4502014599164236,0.5516528263169707
0.3973355990894226,0.4693374800944777,0.4823869526649353
0.6382859341434481,0.433042632552075,0.5469984075582203
0.3646477924909423,0.5511131061164727,0.4768187502003912
0.4108339478662349,0.5745829191915953,0.3949148738337234
0.5889897079098401,0.3588177455726912,0.8990242286276143
0.6398516571013285,0.4502014599164236,0.5263233832440926
0.5172977652377441,0.3785308923017731,0.5851742601558243
0.4108339478662349,0.4502014599164236,0.4510190558637127
0.6382859341434481,0.3785308923017731,0.6536385691536546
0.4556681308581017,0.5511131061164727,0.467825194780211
0.6045988436093922,0.6103914841771136,0.694138959248453
0.5492107260038261,0.6501544347900435,0.7964079215962894
0.5016993170669146,0.5655840200070538,0.5016993170669146
0.3646477924909423,0.6176429724154884,0.3741329742323683
0.4108339478662349,0.6636046896876036,0
0.6628886252631805,0.5655840200070538,0.5113127491530134
0.5016993170669146,0.4852244915408211,0.5016993170669146
0.5889897079098401,0.3541152329346886,0.9180800923402481
0.5492107260038261,0.4502014599164236,0.5384056344651427
0.3646477924909423,0.3868778522342279,0.3694144303012815
0.5889897079098401,0.4502014599164236,0.5525612662584031
0.6628886252631805,0.3868778522342279,0.5334412773734329
0.4108339478662349,0.4693374800944777,0.4827396411127854
0.5336977780627786,0.5745829191915953,0.5546346468306134
0.6045988436093922,0.3541152329346886,0.9196565028268514
0.4694817617322347,0.4082315346222493,0.4064841236760824
0.6398516571013285,0.3541152329346886,0.7340889416140306
0.5016993170669146,0.433042632552075,0.5016993170669146
0.3646477924909423,0.3588177455726912,0.2888678700824009
0.3622805048788569,0.5655840200070538,0.4614500838971005
0.3622805048788569,0.4693374800944777,0.4926950741180117
0.6628886252631805,0.5511131061164727,0.5077003644447294
0.604972907114688,0.3868778522342279,0.7293490226254984
0.3973355990894226,0.5511131061164727,0.463117338377847
0.5336977780627786,0.4502014599164236,0.5298449239582331
0.3646477924909423,0.6501544347900435,0.2594611348017998
0.4108339478662349,0.5655840200070538,0.432460162236686
0.5336977780627786,0.4197580343497173,0.5655198948347174
0.4354099201641604,0.3541152329346886,0.09831457672042496
0.6382859341434481,0.4693374800944777,0.5116119999572499
0.4108339478662349,0.3588177455726912,0.1386653414131051
0.3622805048788569,0.5511131061164727,0.4782829416354057
0.6045988436093922,0.5988596406852844,0.6651169750018703
0.3646477924909423,0.4197580343497173,0.4361473596460291
0.6398516571013285,0.6501544347900435,0.7388342043669243
0.4204260048948882,0.3588177455726912,0.1495559331815704
0.6382859341434481,0.6636046896876036,0.7992401167078137
0.5016993170669146,0.5016993170669146,0.5016993170669146
0.4694817617322347,0.516378637767589,0.499620592730343
0.4865657763955241,0.4693374800944777,0.4961952397747069
0.4556681308581017,0.6636046896876036,0.1262891831521798
0.4354099201641604,0.3785308923017731,0.2073808073359198
0.3487340622227922,0.433042632552075,0.4765194993961547
0.4108339478662349,0.6176429724154884,0.2570083469599325
0.4694817617322347,0.4502014599164236,0.4714749858390245
0.4694817617322347,0.5016993170669146,0.5016993170669146
0.5016993170669146,0.6501544347900435,0.5016993170669146
0.6398516571013285,0.516378637767589,0.503890260455075
0.6628886252631805,0.4082315346222493,0.5226629046565563
0.4694817617322347,0.5988596406852844,0.3984684771340323
0.4694817617322347,0.3868778522342279,0.3635309457394167
0.5336977780627786,0.6176429724154884,0.6418235061506727
0.5492107260038261,0.6636046896876036,0.8709748094948006
0.4865657763955241,0.5988596406852844,0.4544444088193487
0.4556681308581017,0.3588177455726912,0.2398815821817522
0.6628886252631805,0.4197580343497173,0.5167580450372461
0.6398516571013285,0.5511131061164727,0.5268150095653382
0.6045988436093922,0.3588177455726912,0.8382602840745135
0.3622805048788569,0.6103914841771136,0.3977417251808865
0.3487340622227922,0.3588177455726912,0.3900520482648798
0.5889897079098401,0.3785308923017731,0.7600061987666592
0.4865657763955241,0.3868778522342279,0.4376863637821027
0.4556681308581017,0.4197580343497173,0.4033900841108511
0.6045988436093922,0.4693374800944777,0.5202475231652185
0.3622805048788569,0.4197580343497173,0.4350786067737557
0.3487340622227922,0.4197580343497173,0.4676381630275632
0.5492107260038261,0.4197580343497173,0.5991856103113278
0.6628886252631805,0.5016993170669146,0.5016993170669146
0.4354099201641604,0.5016993170669146,0.5016993170669146
0.5172977652377441,0.5745829191915953,0.5307854264858337
0.5336977780627786,0.5988596406852844,0.6010345527803607
0.5492107260038261,0.433042632552075,0.5646916113587056
0.5016993170669146,0.4197580343497173,0.5016993170669146
0.3646477924909423,0.530630457319354,0.4935180138296622
0.5713926918678595,0.4852244915408211,0.5067865807389358
0.4354099201641604,0.530630457319354,0.4863199632349012
0.4865657763955241,0.4502014599164236,0.4868383083779538
0.3973355990894226,0.5745829191915953,0.4114484807677921
0.5889897079098401,0.4082315346222493,0.6663353532762619
0.4108339478662349,0.3541152329346886,0.06459007983583957
0.4556681308581017,0.516378637767589,0.4985358085649855
0.6045988436093922,0.4197580343497173,0.6168414077612834
0.4108339478662349,0.4852244915408211,0.4964303654066071
0.6628886252631805,0.516378637767589,0.5021802558594377
0.4354099201641604,0.4082315346222493,0.3379343144484701
0.5016993170669146,0.4693374800944777,0.5016993170669146
0.604972907114688,0.4197580343497173,0.6075806641230349
0.5336977780627786,0.516378637767589,0.50394904186305
0.4694817617322347,0.5745829191915953,0.4413895924845298
0.3622805048788569,0.4852244915408211,0.4991663727596268
0.3646477924909423,0.3541152329346886,0.2607329507198051
0.604972907114688,0.6103914841771136,0.726399264698024
0.5172977652377441,0.433042632552075,0.5295777357401648
0.4865657763955241,0.3785308923017731,0.4223657913580643
0.604972907114688,0.5988596406852844,0.6800848589780586
0.4556681308581017,0.5745829191915953,0.4335182275802367
0.5016993170669146,0.6636046896876036,0.5016993170669146
0.5016993170669146,0.530630457319354,0.5016993170669146
0.4556681308581017,0.4502014599164236,0.4609477700471321
0.4694817617322347,0.4852244915408211,0.4988136843117766
0.5492107260038261,0.3868778522342279,0.7022935436638986
0.3973355990894226,0.3588177455726912,0.1238470828390352
0.6398516571013285,0.4693374800944777,0.5129532848119529
0.5492107260038261,0.5511131061164727,0.5372727564205328
0.4354099201641604,0.4197580343497173,0.384489189564697
0.3646477924909423,0.4693374800944777,0.4909369756431221
0.4865657763955241,0.6176429724154884,0.4312043776117648
0.4694817617322347,0.3588177455726912,0.2895785907424627
0.3487340622227922,0.5988596406852844,0.455555911806513
0.4354099201641604,0.6176429724154884,0.266327872006156
0.6398516571013285,0.6103914841771136,0.6224683916338025
0.6398516571013285,0.5655840200070538,0.5385499161028996
0.6045988436093922,0.530630457319354,0.5154060726538203
0.5713926918678595,0.5988596406852844,0.6876409417850311
0.5492107260038261,0.3541152329346886,0.7883655562324324
0.3646477924909423,0.5988596406852844,0.405137495057018
0.6382859341434481,0.6501544347900435,0.7374555131616917
0.4865657763955241,0.6501544347900435,0.3918689281477444
0.3973355990894226,0.6501544347900435,0.09419453439781122
0.3973355990894226,0.6636046896876036,0.07003003195571093
0.4204260048948882,0.530630457319354,0.4849840221445596
0.4108339478662349,0.5016993170669146,0.5016993170669146
0.5172977652377441,0.516378637767589,0.5027947887609948
0.3622805048788569,0.530630457319354,0.4932615131403166
0.4108339478662349,0.5511131061164727,0.4566300084431477
0.6628886252631805,0.433042632552075,0.5130494725704576
0.604972907114688,0.3588177455726912,0.8338409909476632
0.6398516571013285,0.433042632552075,0.5451387775604647
0.604972907114688,0.5745829191915953,0.5989825472655957
0.3973355990894226,0.5016993170669146,0.5016993170669146
0.4354099201641604,0.6501544347900435,0.1058118781194225
0.3646477924909423,0.6103914841771136,0.3836341872668783
0.4556681308581017,0.4852244915408211,0.4975578996868554
0.4204260048948882,0.516378637767589,0.4979960883644875
0.6628886252631805,0.3588177455726912,0.5471320016672545
0.3622805048788569,0.3785308923017731,0.353815982130452
0.4108339478662349,0.516378637767589,0.4977075250889737
0.5713926918678595,0.6501544347900435,0.919448096016758
0.5889897079098401,0.5655840200070538,0.5795900263981959
0.5172977652377441,0.3541152329346886,0.6175467846569838
0.4556681308581017,0.6501544347900435,0.1782519478021097
0.5713926918678595,0.530630457319354,0.5171748586574326
0.3622805048788569,0.3541152329346886,0.2913366892173523
0.3487340622227922,0.6501544347900435,0.3843823142774697
0.6045988436093922,0.5745829191915953,0.5997306742761872
0.3487340622227922,0.5016993170669146,0.5016993170669146
0.3487340622227922,0.3541152329346886,0.3913345517116077
0.5492107260038261,0.5016993170669146,0.5016993170669146
0.5713926918678595,0.5511131061164727,0.5456624664678786
0.3487340622227922,0.4693374800944777,0.4957784261545203
0.5492107260038261,0.5655840200070538,0.5569324655060011
0.3487340622227922,0.4852244915408211,0.500160312930841
0.4108339478662349,0.6103914841771136,0.2932390693299989
0.604972907114688,0.6176429724154884,0.7342011606656192
0.6382859341434481,0.5655840200070538,0.5416386119037696
0.4204260048948882,0.6501544347900435,0.08344822426710273
0.5016993170669146,0.6176429724154884,0.5016993170669146
0.3973355990894226,0.6176429724154884,0.2762619299539368
0.3622805048788569,0.4502014599164236,0.4780852223540351
0.4354099201641604,0.516378637767589,0.4980922761229921
0.5336977780627786,0.3541152329346886,0.7381074524137784
0.4556681308581017,0.5016993170669146,0.5016993170669146
0.6398516571013285,0.5016993170669146,0.5016993170669146
0.5016993170669146,0.3785308923017731,0.5016993170669146
0.6628886252631805,0.530630457319354,0.5036444472944521
0.3622805048788569,0.433042632552075,0.4576987613154211
0.4204260048948882,0.433042632552075,0.4102621650795687
0.3973355990894226,0.4502014599164236,0.458804920538224
0.4354099201641604,0.5655840200070538,0.43384419720628
0.4865657763955241,0.6636046896876036,0.3689388352731198
0.4865657763955241,0.4082315346222493,0.4582758878664487
0.6382859341434481,0.3868778522342279,0.6247982728953584
0.6045988436093922,0.6501544347900435,0.9244552032233587
0.4556681308581017,0.530630457319354,0.4892430023405688
0.3487340622227922,0.5511131061164727,0.4897987538341509
0.5336977780627786,0.3588177455726912,0.7316094349503564
0.6382859341434481,0.6176429724154884,0.6422296322421367
0.3973355990894226,0.6103914841771136,0.2898671540179764
0.5492107260038261,0.4852244915408211,0.505653702694326
0.4354099201641604,0.3588177455726912,0.1688682975835498
0.3646477924909423,0.516378637767589,0.499679374138318
0.4204260048948882,0.3785308923017731,0.2315399660136587
0.6045988436093922,0.5655840200070538,0.567117680378766
0.604972907114688,0.3541152329346886,0.8742932871632093
0.5713926918678595,0.4502014599164236,0.5515192322079365
0.5492107260038261,0.530630457319354,0.5136533179432921
0.4694817617322347,0.5511131061164727,0.4764179678732887
0.6382859341434481,0.6103914841771136,0.6126999903812241
0.3487340622227922,0.5655840200070538,0.4799395085874294
0.5492107260038261,0.5745829191915953,0.5749142325820001
0.5889897079098401,0.6636046896876036,0.9869932775444333
0.3622805048788569,0.6501544347900435,0.2838500753470775
0.4694817617322347,0.4197580343497173,0.4353992326354377
0.4204260048948882,0.4852244915408211,0.4971197110092234
0.5889897079098401,0.3868778522342279,0.7511462374555131
0.4694817617322347,0.3785308923017731,0.3409695726057264
0.5713926918678595,0.5655840200070538,0.572493507326301
0.4108339478662349,0.433042632552075,0.4056879027862388
0.4204260048948882,0.4693374800944777,0.4833702053074268
0.6398516571013285,0.4082315346222493,0.5940823153462225
0.4865657763955241,0.5016993170669146,0.5016993170669146
0.5889897079098401,0.530630457319354,0.5165763570489595
0.4556681308581017,0.6176429724154884,0.3255528124231834
0.604972907114688,0.4852244915408211,0.5066262678080947
0.604972907114688,0.5016993170669146,0.5016993170669146
0.3622805048788569,0.6176429724154884,0.3824051214637639
0.4694817617322347,0.5655840200070538,0.4612790834375368
0.6382859341434481,0.3588177455726912,0.6946252418053374
0.3487340622227922,0.6176429724154884,0.4307020637617964
0.5016993170669146,0.6103914841771136,0.5016993170669146
0.4694817617322347,0.4693374800944777,0.4911079761026858
0.4204260048948882,0.3868778522342279,0.2399403635897272
0.5172977652377441,0.6501544347900435,0.6188292881037118
0.5713926918678595,0.4197580343497173,0.6321886990071286
0.4865657763955241,0.5511131061164727,0.4899323479431851
0.5889897079098401,0.5745829191915953,0.5915760898607415
0.4556681308581017,0.4693374800944777,0.4868917460215674
0.5172977652377441,0.4852244915408211,0.5031261021513995
0.5889897079098401,0.6176429724154884,0.7484476364530229
0.4694817617322347,0.433042632552075,0.4473906398623447
0.4354099201641604,0.4693374800944777,0.4830175168595766
0.4865657763955241,0.3541152329346886,0.3984150394904186
0.3973355990894226,0.3541152329346886,0.1136992743167998
0.5713926918678595,0.6636046896876036,0.9635394957623949
0.3646477924909423,0.3785308923017731,0.3605811878119423
0.3622805048788569,0.3588177455726912,0.3042953177936666
0.4204260048948882,0.5016993170669146,0.5016993170669146
0.4204260048948882,0.5511131061164727,0.4596812978934881
0.6382859341434481,0.5988596406852844,0.5927303429627967
0.6398516571013285,0.6636046896876036,0.7517287077709021
0.5172977652377441,0.4502014599164236,0.5153953851250975
0.4204260048948882,0.6103914841771136,0.2804514412132483
0.3646477924909423,0.5655840200070538,0.4595477037844539
0.5172977652377441,0.3868778522342279,0.5787350241003772
0.6628886252631805,0.3785308923017731,0.5395812626246433
0.604972907114688,0.6501544347900435,0.8759284790577875
0.6382859341434481,0.3541152329346886,0.7474216336956406
0.3973355990894226,0.4082315346222493,0.3363258413756988
0.5889897079098401,0.433042632552075,0.5830100355894706
0.6045988436093922,0.433042632552075,0.5918272467857257
0.4204260048948882,0.6636046896876036,0.01496254021182688
0.5713926918678595,0.3868778522342279,0.7499492342385671
0.5889897079098401,0.4852244915408211,0.5064819861703378
0.5713926918678595,0.5016993170669146,0.5016993170669146
0.5889897079098401,0.5016993170669146,0.5016993170669146
0.5492107260038261,0.3588177455726912,0.7899686855408424
0.4108339478662349,0.3868778522342279,0.2420297754550216
0.5172977652377441,0.4082315346222493,0.5500176344223925
0.3622805048788569,0.6636046896876036,0.260032917588466
0.5492107260038261,0.6103914841771136,0.6802291406158154
0.5492107260038261,0.5988596406852844,0.6305214445263823
0.5336977780627786,0.6636046896876036,0.7993790545812092
0.4694817617322347,0.6103914841771136,0.3758696976498125
0.5016993170669146,0.3541152329346886,0.5016993170669146
0.6398516571013285,0.6176429724154884,0.6279617813972875
0.4556681308581017,0.3868778522342279,0.3219564590079836
0.3973355990894226,0.3868778522342279,0.2559770004381887
0.4694817617322347,0.530630457319354,0.4929889811578869
0.3487340622227922,0.5745829191915953,0.4742163369564056
0.6045988436093922,0.6636046896876036,0.9366817360821658
0.5172977652377441,0.5988596406852844,0.5506535423813952
0.4108339478662349,0.4197580343497173,0.3676563318263918
0.4556681308581017,0.4082315346222493,0.3833082176408349
0.5172977652377441,0.6103914841771136,0.5704628768689816
0.4694817617322347,0.3541152329346886,0.2854906110060171
0.6382859341434481,0.4082315346222493,0.5901760235980634
0.3646477924909423,0.5016993170669146,0.5016993170669146
0.5172977652377441,0.4693374800944777,0.5070430814282814
0.4204260048948882,0.4197580343497173,0.3781407975033933
0.5336977780627786,0.530630457319354,0.5108692167110199
0.5492107260038261,0.4693374800944777,0.5168061389164984
0.6045988436093922,0.5016993170669146,0.5016993170669146
0.5336977780627786,0.4693374800944777,0.5123921895540094
0.5713926918678595,0.4082315346222493,0.6489307127512906
0.4354099201641604,0.3868778522342279,0.2722594504472731
0.5713926918678595,0.6103914841771136,0.7346072867570832
0.3487340622227922,0.6636046896876036,0.3624408178096979
0.6382859341434481,0.4197580343497173,0.5726003826135283
0.5492107260038261,0.516378637767589,0.50480938792523
0.6045988436093922,0.3868778522342279,0.74870948090673
0.6628886252631805,0.5988596406852844,0.5222193722145628
0.5172977652377441,0.6636046896876036,0.6307298513364755
0.6628886252631805,0.6176429724154884,0.5347772184637747
0.5713926918678595,0.6176429724154884,0.762523111780863
0.604972907114688,0.3785308923017731,0.7715273547297659
0.4108339478662349,0.4082315346222493,0.3547618284224139
0.5172977652377441,0.6176429724154884,0.5798518708519029
0.4556681308581017,0.6103914841771136,0.3395053811707119
0.4865657763955241,0.516378637767589,0.5006572830164481
0.5336977780627786,0.433042632552075,0.5560934945012665
0.4204260048948882,0.5655840200070538,0.4281584319257858
0.6398516571013285,0.4852244915408211,0.504253636431648
0.3646477924909423,0.4082315346222493,0.4130142037256725
0.5172977652377441,0.5655840200070538,0.5248538480447166
0.5172977652377441,0.5016993170669146,0.5016993170669146
0.4865657763955241,0.3588177455726912,0.4007823271025041
0.5016993170669146,0.4502014599164236,0.5016993170669146
0.5889897079098401,0.4197580343497173,0.6389859672747871
0.3622805048788569,0.5988596406852844,0.4063986234463005
0.4108339478662349,0.5988596406852844,0.3261139076811269
0.5016993170669146,0.4082315346222493,0.5016993170669146
0.5016993170669146,0.3868778522342279,0.5016993170669146
0.3646477924909423,0.6636046896876036,0.2419389314608783
0.6045988436093922,0.4852244915408211,0.5062682355958832
0.6382859341434481,0.5511131061164727,0.5281990445349323
